"NBR name", "new name"
"Østensjøstua barnehage Sa", "Østensjøstua barnehage"
"Østmarka Idrettsbarnehage AS", "Østmarka idrettsbarnehage"
"Åpen Barnehage, Bjerke Familiesenter", "Åpen barnehage, Bjerke familiesenter"
"Årvollskogen barnehage AS", "Årvollskogen barnehage"
"Ås Familiebarnehage Linda M Olsen", "Ås familiebarnehage Linda M Olsen"
"Sarah Økologiske Familiebarnehage Rukiye Tug", "Sarah Økologiske familiebarnehage Rukiye Tug"
"Torsbergskogen barnehage AS", "Torsbergskogen barnehage"
"Åsly Barnehage Sa", "Åsly barnehage"
"Santa Monica Familiebarnehage", "Santa Monica familiebarnehage"
"Bergstugu Familie Barnehage", "Bergstugu familie barnehage"
"Aktiv Åpen barnehage AS", "Aktiv åpen barnehage"
"Andungen barnehage Trondheim Sa", "Andungen barnehage Trondheim"
"Bambi Familiebarnehage Didovic", "Bambi familiebarnehage Didovic"
"Bamsehiet Familiebarnehage Da", "Bamsehiet familiebarnehage"
"Bamsehiet Familiebarnehage V/ Tove Thorolvsen", "Bamsehiet familiebarnehage  Tove Thorolvsen"
"Bekken Familiebarnehage AS", "Bekken familiebarnehage"
"Berg Familiebarnehage Ruth Rødsjø Lein", "Berg familiebarnehage Ruth Rødsjø Lein"
"Bergheim barnehage Sa", "Bergheim barnehage"
"Birralee International Kindergarten Trondheim AS", "Birralee International Kindergarten Trondheim"
"Bjørnebyen Familiebarnehage Ans", "Bjørnebyen familiebarnehage"
"Bratsberg Fus Kulturbarnehage AS", "Bratsberg FUS kulturbarnehage"
"Breidablikk Åpen barnehage", "Breidablikk åpen barnehage"
"Brudalstunet Familiebarnehage", "Brudalstunet familiebarnehage"
"Brundalen Barnehager", "Brundalen barnehager"
"Byåsen Kirkes barnehage", "Byåsen kirkes barnehage"
"Byåsen Tospråklige barnehage AS Avd Nils Stavnes Veg", "Byåsen Tospråklige barnehage avd. Nils Stavnes Veg"
"Byåsen Tospråklige barnehage AS Avd Kaptein Roosens Vei", "Byåsen Tospråklige barnehage avd. Kaptein Roosens Vei"
"Duttestien barnehage AS", "Duttestien barnehage"
"Duttestien Familiebarnehage AS", "Duttestien familiebarnehage"
"Einmoen Familiebarnehage Birgitte Nielsen", "Einmoen familiebarnehage Birgitte Nielsen"
"Elgeseter Barnehager", "Elgeseter barnehager"
"Elsterparken Familiebarnehage Lin Karin Stornes", "Elsterparken familiebarnehage Lin Karin Stornes"
"Espira Kystad Gård barnehage", "Espira Kystad gård barnehage"
"Flatåsen Barnehager", "Flatåsen barnehager"
"Fosseskansen barnehage AS", "Fosseskansen barnehage"
"Fykenborg barnehage Sa", "Fykenborg barnehage"
"Fykenveien Familiebarnehage", "Fykenveien familiebarnehage"
"Gnist Barnehager Tiller AS", "Gnist barnehager Tiller"
"Gnist Barnehager Trøa AS", "Gnist barnehager Trøa"
"Granåslia barnehage AS", "Granåslia barnehage"
"Grilstad Fus barnehage AS", "Grilstad FUS barnehage"
"Grisungen Familiebarnehage Stølen", "Grisungen familiebarnehage Stølen"
"Gråtrostvegen Familiebarnehage Hilde Hoff", "Gråtrostvegen familiebarnehage Hilde Hoff"
"Guldbrandsvegen Familiebarnehage", "Guldbrandsvegen familiebarnehage"
"Hagebyen Private barnehage Sa", "Hagebyen private barnehage"
"Hallsetreina Fus barnehage", "Hallsetreina FUS barnehage"
"Hammersborg Familiebarnehage", "Hammersborg familiebarnehage"
"Haugnessvingen Familiebarnehage Beate Aakerholm", "Haugnessvingen familiebarnehage Beate Aakerholm"
"Haukvatnet Friluftsbarnehager", "Haukvatnet friluftsbarnehager"
"Heimdal Familiebarnehage Monica Svestad Kvamstad", "Heimdal familiebarnehage Monica Svestad Kvamstad"
"Hila Drift AS", "Hila Drift"
"Hitraveien Familiebarnehage", "Hitraveien familiebarnehage"
"Hoeggen Åpen barnehage", "Hoeggen åpen barnehage"
"Horneberg Fus barnehage AS", "Horneberg FUS barnehage"
"Hundremeterskogen Bhg Sa", "Hundremeterskogenbarnehagesa"
"Husebygrenda Familiebarneh Ysland", "Husebygrenda familiebarneh Ysland"
"Jakobsgrenda barnehage Sa", "Jakobsgrenda barnehage"
"Jakobsli Familiebarnehage Sissel Grøthe", "Jakobsli familiebarnehage Sissel Grøthe"
"Jonettaplassen Gårdsbarnehage AS", "Jonettaplassen gårdsbarnehage"
"Julius barnehage AS", "Julius barnehage"
"Kattemskogen barnehage AS", "Kattemskogen barnehage"
"Klæbu barnehage AS", "Klæbu barnehage"
"Knærten Fus Friluftsbarnehage AS", "Knærten FUS friluftsbarnehage"
"Knøttene Familiebarnehage Kristin Strøm", "Knøttene familiebarnehage Kristin Strøm"
"Kolstad barnehage Avd Møller", "Kolstad barnehage avd. Møller"
"Kongletoppen Familiebarnehage AS", "Kongletoppen familiebarnehage"
"Kystadhaugen Familiebarnehage", "Kystadhaugen familiebarnehage"
"Kyvatnet Naturbarnehage", "Kyvatnet naturbarnehage"
"Ladehammeren Familiebarnehage Tone Thronæs", "Ladehammeren familiebarnehage Tone Thronæs"
"Ladestien Barnehager", "Ladestien barnehager"
"Leangen Kulturbarnehage Sa", "Leangen kulturbarnehage"
"Leirfossen Familiebarnehage Unni Therese Nenne Iversen", "Leirfossen familiebarnehage Unni Therese Nenne Iversen"
"Lekeplassen Familiebarnehage", "Lekeplassen familiebarnehage"
"Lian Naturbarnehage", "Lian naturbarnehage"
"Lunderhaugen barnehage AS", "Lunderhaugen barnehage"
"Lundåsen barnehage AS", "Lundåsen barnehage"
"Lykkmarka Familiebarnehage Anita Berge", "Lykkmarka familiebarnehage Anita Berge"
"Læringsverkstedet barnehage Avd Buenget", "Læringsverkstedet barnehage avd. Buenget"
"Læringsverkstedet barnehage Avd Vårres", "Læringsverkstedet barnehage avd. Vårres"
"Læringsverkstedet barnehage Avd Hammersborg barnehage", "Læringsverkstedet barnehage avd. Hammersborg barnehage"
"Læringsverkstedet barnehage Avd Humlehaugen", "Læringsverkstedet barnehage avd. Humlehaugen"
"Læringsverkstedet barnehage Avd Dalgårdtunet barnehage", "Læringsverkstedet barnehage avd. Dalgårdtunet barnehage"
"Løkka Familiebarnehage Grete Mortensen", "Løkka familiebarnehage Grete Mortensen"
"Marihøna Familiebarnehage", "Marihøna familiebarnehage"
"Mellomila Familiebarnehage og Progressiv Institutt AS", "Mellomila familiebarnehage og Progressiv Institutt"
"Montessoribarnehagene Trondheim AS", "Montessoribarnehagene Trondheim"
"Motbakken barnehage Sa", "Motbakken barnehage"
"Nlm Barnehagene AS Avd Spiren barnehage", "NLM barnehagene avd. Spiren barnehage"
"Nydammen Familiebarnehage", "Nydammen familiebarnehage"
"Perslia Familiebarnehage", "Perslia familiebarnehage"
"Persstua Familiebarnehage AS", "Persstua familiebarnehage"
"Presthus Gård barnehage", "Presthus gård barnehage"
"Ravnkloa Åpen barnehage", "Ravnkloa åpen barnehage"
"Ringvålskogen barnehage Sa", "Ringvålskogen barnehage"
"Rosenborg Barnehageforening", "Rosenborg barnehageforening"
"Rypeveien Familiebarnehage Hovdahl", "Rypeveien familiebarnehage Hovdahl"
"Saupstadringen Barnehager", "Saupstadringen barnehager"
"Saxenborg barnehage Sa", "Saxenborg barnehage"
"Sentrum Barnehager", "Sentrum barnehager"
"Sjetnemarka Familiebarnehage Merethe Olsen", "Sjetnemarka familiebarnehage Merethe Olsen"
"Sjøskogbekken Fus barnehage AS", "Sjøskogbekken FUS barnehage"
"Skogstua Private Bhg AS", "Skogstua privatebarnehageas"
"Skuta barnehage Sa", "Skuta barnehage"
"Sletten barnehage Avdeling Rydland", "Sletten barnehage avd. Rydland"
"Snillet Gård Friluftsbarnehage AS", "Snillet gård friluftsbarnehage"
"Solplassen Familiebarnehage Cecilie Johansen", "Solplassen familiebarnehage Cecilie Johansen"
"Solstrålen Familiebarnehage Ann Kristin Olderskog", "Solstrålen familiebarnehage Ann Kristin Olderskog"
"Soltun Familiebarnehage", "Soltun familiebarnehage"
"Solvangen barnehage Sa", "Solvangen barnehage"
"Sommerfuglen Steinerbarnehage AS", "Sommerfuglen Steinerbarnehage"
"Stabbursmoen Familiebarnehage Da", "Stabbursmoen familiebarnehage"
"Stavsetmyra barnehage Sa", "Stavsetmyra barnehage"
"Steinberget Familiebarnehage", "Steinberget familiebarnehage"
"Stiftelsen Kirkens Bymisjon i Trondheim", "Stiftelsen kirkens Bymisjon i Trondheim"
"Stiftelsen Steinerbarnehagen i Ila", "Stiftelsen steinerbarnehagen i Ila"
"Stiftelsen Steinerbarnehagen Rotnissen", "Stiftelsen steinerbarnehagen Rotnissen"
"Stokkbekken barnehage AS", "Stokkbekken barnehage"
"Stubban Familiebarnehage Marit Gjelvold", "Stubban familiebarnehage Marit Gjelvold"
"Svalevegen Familiebarnehage Marit Dahl", "Svalevegen familiebarnehage Marit Dahl"
"Svartlamon Kunst- og Kulturbarnehage", "Svartlamon Kunst- og kulturbarnehage"
"Sverrestunet Åpen barnehage", "Sverrestunet åpen barnehage"
"Sørbruveien Familiebarnehage Tove Bjerke", "Sørbruveien familiebarnehage Tove Bjerke"
"Tempe barnehage Sa", "Tempe barnehage"
"Thyra Barnehager", "Thyra barnehager"
"Tiller Åpen barnehage", "Tiller åpen barnehage"
"Tillertoppen Familiebarnehage Trude Elisabeth Kvam", "Tillertoppen familiebarnehage Trude Elisabeth Kvam"
"Toppen Familiebarnehage AS", "Toppen familiebarnehage"
"Trøa Eberg barnehage AS", "Trøa Eberg barnehage"
"Tusseskogen Familiebarnehage", "Tusseskogen familiebarnehage"
"Tussestua Familiebarnehage AS", "Tussestua familiebarnehage"
"Uglahuset Familiebarnehage", "Uglahuset familiebarnehage"
"Valentinlyst Familiebarnehage Britt Randi Bjøntegaard", "Valentinlyst familiebarnehage Britt Randi Bjøntegaard"
"Varmbo Familiebarnehage", "Varmbo familiebarnehage"
"Vennegjengen Familiebarnehage", "Vennegjengen familiebarnehage"
"Vikelva Familiebarnehage", "Vikelva familiebarnehage"
"Vikelva Familiebarnehage Line Berger", "Vikelva familiebarnehage Line Berger"
"Vikåsen Familiebarnehage AS", "Vikåsen familiebarnehage"
"Vindheim Familiebarnehage Rita Soleim Lernes", "Vindheim familiebarnehage Rita Soleim Lernes"
"Voll Gårdsbarnehage AS", "Voll gårdsbarnehage"
"Øvre Flatåsen Familiebarnehage", "Øvre Flatåsen familiebarnehage"
"Trollungen Barnehage AS", "Trollungen barnehage"
"Dyrøy oppvekstsenter Avd barnehage", "Dyrøy oppvekstsenter avd. barnehage"
"Kysthaven Åpen barnehage", "Kysthaven åpen barnehage"
"Mausund oppvekstsenter Avd barnehage", "Mausund oppvekstsenter avd. barnehage"
"Nabeita oppvekstsenter Avd barnehage", "Nabeita oppvekstsenter avd. barnehage"
"Nordskag oppvekstsenter Avd barnehage", "Nordskag oppvekstsenter avd. barnehage"
"Rabben Barnehagedrift AS", "Rabben barnehagedrift"
"Sistranda Kystbarnehage AS", "Sistranda kystbarnehage"
"Bjerkehagen Friluftsbarnehage Sa", "Bjerkehagen friluftsbarnehage"
"Fagerhaug barnehage Sa", "Fagerhaug barnehage"
"Gnist Barnehager Brennan AS", "Gnist barnehager Brennan"
"Stølen Private barnehage Sa", "Stølen private barnehage"
"Torshaug Private barnehage Sa", "Torshaug private barnehage"
"Haltdalen oppvekstsenter Avd barnehage", "Haltdalen oppvekstsenter avd. barnehage"
"Budal Oppvekstområde Avd barnehage", "Budal oppvekstområde avd. barnehage"
"Hauka Villmarksbarnehage", "Hauka villmarksbarnehage"
"Liøya barnehage Sa", "Liøya barnehage"
"Singsås Oppvekstområde Avd barnehage", "Singsås oppvekstområde avd. barnehage"
"Soknedal Menighetsbarnehage", "Soknedal menighetsbarnehage"
"Soknedal Oppvekstområde Avd barnehage", "Soknedal oppvekstområde avd. barnehage"
"Buan Familiebarnehage Karin Langland Reinsbakk", "Buan familiebarnehage Karin Langland Reinsbakk"
"Eid skole og barnehage Avd barnehage", "Eid skole og barnehage avd. barnehage"
"Elvebakken Montessoribarnehage Sa", "Elvebakken montessoribarnehage"
"Flå skole og barnehage Avd barnehage", "Flå skole og barnehage avd. barnehage"
"Gåsbakken skole og barnehage Avd barnehage", "Gåsbakken skole og barnehage avd. barnehage"
"Hovin skole og barnehage Avd barnehage", "Hovin skole og barnehage avd. barnehage"
"Humla Familiebarnehage Da", "Humla familiebarnehage"
"Kvål Montessori Familiebarnehage", "Kvål Montessori familiebarnehage"
"Lundamo skole og barnehage Avd barnehage", "Lundamo skole og barnehage avd. barnehage"
"Læringsverkstedet barnehage Avd Brekkåsen Idrettsbarnehage", "Læringsverkstedet barnehage avd. Brekkåsen idrettsbarnehage"
"Rosmælen skole og barnehage Avd barnehage", "Rosmælen skole og barnehage avd. barnehage"
"Trolltoppen Familiebarnehage Da", "Trolltoppen familiebarnehage"
"Jåren-Råbygda oppvekstsenter Avdeling barnehage", "Jåren-råbygda oppvekstsenter avd. barnehage"
"Venn oppvekstsenter Avdeling barnehage", "Venn oppvekstsenter avd. barnehage"
"Viggja oppvekstsenter Avdeling barnehage", "Viggja oppvekstsenter avd. barnehage"
"Brumm Familiebarnehage Langberg", "Brumm familiebarnehage Langberg"
"Bukkspranget Gårds- og Naturbarnehage", "Bukkspranget gårds- og naturbarnehage"
"Espira Stjørdal AS", "Espira Stjørdal"
"Eventyrskogen Familiebarnehage Hans og Grete", "Eventyrskogen familiebarnehage Hans og Grete"
"Gnist Barnehager Husbyåsen AS", "Gnist barnehager Husbyåsen"
"Gresstoppen Familiebarnehage", "Gresstoppen familiebarnehage"
"Lasseliten Familiebarnehage Siritun", "Lasseliten familiebarnehage Siritun"
"Læringsverkstedet barnehage Avd Tønsåsen Naturbarnehage", "Læringsverkstedet barnehage avd. Tønsåsen naturbarnehage"
"Læringsverkstedet barnehage Avd Geitspranget Naturbarnehage", "Læringsverkstedet barnehage avd. Geitspranget naturbarnehage"
"Læringsverkstedet barnehage Avd Solkollen Skatval", "Læringsverkstedet barnehage avd. Solkollen Skatval"
"Maurtua Bhg AS", "Maurtuabarnehageas"
"Medbroen Gårdsbarnehage", "Medbroen gårdsbarnehage"
"Nasse Nøff Familiebarnehage AS", "Nasse Nøff familiebarnehage"
"Sagatun barnehage AS", "Sagatun barnehage"
"Stjørdal Menighets barnehage", "Stjørdal menighets barnehage"
"Toppen Familiebarnehage Eiketoppen", "Toppen familiebarnehage Eiketoppen"
"Toppen Familiebarnehage Furutoppen", "Toppen familiebarnehage Furutoppen"
"Toppen Familiebarnehage Grantoppen", "Toppen familiebarnehage Grantoppen"
"Trollskogen Familiebarnehage", "Trollskogen familiebarnehage"
"Elvegården barnehage AS", "Elvegården barnehage"
"Forbregd-Lein barnehage", "Forbregd-lein barnehage"
"Lekekroken barnehage AS", "Lekekroken barnehage"
"Læringsverkstedet barnehage Avd Knøttene", "Læringsverkstedet barnehage avd. Knøttene"
"Læringsverkstedet barnehage Avd Havfrua", "Læringsverkstedet barnehage avd. Havfrua"
"Melakollen barnehage Sa", "Melakollen barnehage"
"Stiklestad Gård- og Friluftsbarnehage AS", "Stiklestad gård- og friluftsbarnehage"
"Lillemarka Familiebarnehage", "Lillemarka familiebarnehage"
"Snåsa barnehage Avd Breide", "Snåsa barnehage avd. Breide"
"Snåsa barnehage Avd Vinjebakken", "Snåsa barnehage avd. Vinjebakken"
"Snåsa Montessoribarnehage Sa", "Snåsa montessoribarnehage"
"Røyrvik oppvekstsenter Avdeling barnehage", "Røyrvik oppvekstsenter avd. barnehage"
"Harran oppvekstsenter Avdeling barnehage", "Harran oppvekstsenter avd. barnehage"
"Gammelstua Friluftsbarnehage Sa", "Gammelstua friluftsbarnehage"
"Eventyrskogen Naturbarnehage AS", "Eventyrskogen naturbarnehage"
"Inderøy Familiebarnehage Tina Leinan", "Inderøy familiebarnehage Tina Leinan"
"Kribelin barnehage AS", "Kribelin barnehage"
"Markvoll Familiebarnehage AS", "Markvoll familiebarnehage"
"Akrobaten - barnehage AS", "Akrobaten - barnehage"
"Borgly barnehage AS", "Borgly barnehage"
"Fosnaheim Naturbarnehage", "Fosnaheim naturbarnehage"
"Skaugdalen barnehage Sa", "Skaugdalen barnehage"
"Steinvegen barnehage AS", "Steinvegen barnehage"
"Tryllefløyten Musikkbarnehage AS", "Tryllefløyten musikkbarnehage"
"Tungtrø barnehage AS", "Tungtrø barnehage"
"Tuppen og Lillemor barnehage AS", "Tuppen og Lillemor barnehage"
"Årnseth Familiebarnehage", "Årnseth familiebarnehage"
"Hellemyr Åpen Barnehage", "Hellemyr åpen barnehage"
"Jegersberg Barnehage", "Jegersberg barnehage"
"Tømmerstien Familiebarnehage Sa", "Tømmerstien familiebarnehage"
"Eigerøy barnehage Sa", "Eigerøy barnehage"
"Helleland Fus barnehage AS", "Helleland FUS barnehage"
"Hestnes Fus barnehage AS", "Hestnes FUS barnehage"
"Kiellandskogen Fus barnehage", "Kiellandskogen FUS barnehage"
"Lykkeliten Foreldrelagsbarnehage", "Lykkeliten foreldrelagsbarnehage"
"Raketten barnehage Sa", "Raketten barnehage"
"Robåten Fus barnehage AS", "Robåten FUS barnehage"
"Skattekisten Kulturbarnehage AS", "Skattekisten kulturbarnehage"
"Tusenbeinet Åpen barnehage", "Tusenbeinet åpen barnehage"
"Varden barnehage Sa", "Varden barnehage"
"Villbassen Familiebarnehage", "Villbassen familiebarnehage"
"A2 Holding AS", "A2 Holding"
"Bamsebu barnehage Sa", "Bamsebu barnehage"
"Bamsefaret Åpen barnehage", "Bamsefaret åpen barnehage"
"Biå Steinerbarnehage AS Avd Storhaug", "Biå Steinerbarnehage avd. Storhaug"
"Biå Steinerbarnehage AS Avdeling Mosvangen", "Biå Steinerbarnehage avd. Mosvangen"
"Bokkaskogen-Kampen barnehage Avd Bokkaskogen", "Bokkaskogen-kampen barnehage avd. Bokkaskogen"
"Byfjordparken barnehage AS", "Byfjordparken barnehage"
"Byhaugen barnehage Sa", "Byhaugen barnehage"
"Dansehagen Åpen barnehage AS", "Dansehagen åpen barnehage"
"Bamsefaret barnehage Avd Djupmyrå", "Bamsefaret barnehage avd. Djupmyrå"
"Dragaberget barnehage Sa", "Dragaberget barnehage"
"Dusavik barnehage Sa", "Dusavik barnehage"
"Egenes Idrettsbarnehage AS", "Egenes idrettsbarnehage"
"Ytre Tasta barnehage Avdeling Eskeland", "Ytre Tasta barnehage avd. Eskeland"
"Espira Fjellsenden AS", "Espira Fjellsenden"
"Fogn oppvekstsenter Avdeling barnehage", "Fogn oppvekstsenter avd. barnehage"
"Frelsesarmeens Barnehager Avd Auglendsdalen", "Frelsesarmeens barnehager avd. Auglendsdalen"
"Frøystad barnehage Sa", "Frøystad barnehage"
"Gauselbakken barnehage Sa", "Gauselbakken barnehage"
"Tastavarden barnehage Avdeling Gullfaks", "Tastavarden barnehage avd. Gullfaks"
"Hagatoppen barnehage Avdeling Halsnøy", "Hagatoppen barnehage avd. Halsnøy"
"Hagatoppen barnehage Avdeling Hesby", "Hagatoppen barnehage avd. Hesby"
"Hakkebakkeskogen Private barnehage AS Avd Stokka", "Hakkebakkeskogen private barnehage avd. Stokka"
"Hakkebakkeskogen Private barnehage AS Avd Tjensvoll", "Hakkebakkeskogen private barnehage avd. Tjensvoll"
"Barnehagene Haugtussa Krabat og Våland Avd Haugtussa", "Barnehagene Haugtussa Krabat og Våland avd. Haugtussa"
"Heddeveien Eiendom Bhg AS", "Heddeveien eiendombarnehageas"
"Stokkatunet barnehage Avd Hertervigtunet", "Stokkatunet barnehage avd. Hertervigtunet"
"Imi Åpen barnehage", "Imi åpen barnehage"
"Imi Åpen barnehage AS", "Imi åpen barnehage"
"International School Of Stavanger Avd barnehage", "International School of Stavanger avd. barnehage"
"Bokkaskogen-Kampen barnehage Avd Kampen", "Bokkaskogen-kampen barnehage avd. Kampen"
"Kløvereng barnehage Avdeling Sunde", "Kløvereng barnehage avd. Sunde"
"Knøttene Familiebarnehage", "Knøttene familiebarnehage"
"Barnehagene Haugtussa Krabat og Våland Avd Krabat", "Barnehagene Haugtussa Krabat og Våland avd. Krabat"
"Lervig Brygge barnehage AS", "Lervig Brygge barnehage"
"Lilleputt Private Familiebarnehage Marianne Pettersen", "Lilleputt private familiebarnehage Marianne Pettersen"
"Læringsverkstedet barnehage Avd Forus", "Læringsverkstedet barnehage avd. Forus"
"Læringsverkstedet barnehage Avd Hannes Lekestue Madla", "Læringsverkstedet barnehage avd. Hannes Lekestue Madla"
"Læringsverkstedet barnehage Avd Hannes Lekestue Tjensvoll", "Læringsverkstedet barnehage avd. Hannes Lekestue Tjensvoll"
"Aubeberget barnehage Avdeling Malthaug", "Aubeberget barnehage avd. Malthaug"
"Marihøna Private Familiebarnehage", "Marihøna private familiebarnehage"
"Muldvarpen barnehage Sa", "Muldvarpen barnehage"
"Nlm Barnehagene AS Avd Fredheim barnehage", "NLM barnehagene avd. Fredheim barnehage"
"Nlm Barnehagene AS Avd Misjonsbarnehagen Lasseliten", "NLM barnehagene avd. misjonsbarnehagen Lasseliten"
"Nlm Barnehagene AS Avd Solheim barnehage", "NLM barnehagene avd. Solheim barnehage"
"Nlm Barnehagene AS Avd Utsyn barnehage Finnøy", "NLM barnehagene avd. Utsyn barnehage Finnøy"
"Finnøy kommune Ombo Oppvekstsent Avdeling barnehage", "Finnøy kommune Ombo oppvekstsent avd. barnehage"
"Qmarkå Eiendom Bhg AS", "Qmarkå eiendombarnehageas"
"Regnbuen Kanvas-Barnehage", "Regnbuen Kanvas-barnehage"
"Roaldsøy barnehage Avdeling Buøy", "Roaldsøy barnehage avd. Buøy"
"Sandal barnehage Avd. Hafrsfjord Åpen barnehage", "Sandal barnehage avd. Hafrsfjord åpen barnehage"
"Sjernarøy oppvekstsenter Avdeling barnehage", "Sjernarøy oppvekstsenter avd. barnehage"
"Skeie barnehage Avdeling Skeiehagen", "Skeie barnehage avd. Skeiehagen"
"Skeie barnehage Avdeling Torsahagen", "Skeie barnehage avd. Torsahagen"
"Aubeberget barnehage Avdeling Skredbakka", "Aubeberget barnehage avd. Skredbakka"
"Tastavarden barnehage Avdeling Smiene", "Tastavarden barnehage avd. Smiene"
"Smiodden Åpen barnehage", "Smiodden åpen barnehage"
"Kløvereng barnehage Avdeling Storhaug", "Kløvereng barnehage avd. Storhaug"
"Stavanger British Pre-School", "Stavanger British Pre-school"
"Stiftelsen Steinerbarnehagen Bukkene Bruse", "Stiftelsen steinerbarnehagen Bukkene Bruse"
"Stokka Åpen barnehage", "Stokka åpen barnehage"
"Stokka barnehage Avd Stokkadalen", "Stokka barnehage avd. Stokkadalen"
"Storhaug Åpen barnehage", "Storhaug åpen barnehage"
"Barnehagen Tjensvoll Avdeling Tjensvoll", "Barnehagen Tjensvoll avd. Tjensvoll"
"Barnehagen Tjensvoll Avdeling Tjensås", "Barnehagen Tjensvoll avd. Tjensås"
"Tommeliten barnehage Sa", "Tommeliten barnehage"
"Tordenskjold Private Familiebarneha", "Tordenskjold private familiebarneha"
"Ulsnes barnehage Sa", "Ulsnes barnehage"
"Kvaleberg barnehage Avdeling Vannassen", "Kvaleberg barnehage avd. Vannassen"
"Ytre Tasta barnehage Avdeling Vardeneset", "Ytre Tasta barnehage avd. Vardeneset"
"Vikevåg barnehage Avdeling 1", "Vikevåg barnehage avd. 1"
"Vikevåg barnehage Avdeling 2", "Vikevåg barnehage avd. 2"
"Barnehagene Haugtussa Krabat og Våland Avd Våland", "Barnehagene Haugtussa Krabat og Våland avd. Våland"
"Ørnestein Gårdsbarnehage AS", "Ørnestein gårdsbarnehage"
"Amanda barnehage Sa", "Amanda barnehage"
"Gard barnehage Sa", "Gard barnehage"
"Haugaland Idrettsbarnehage", "Haugaland idrettsbarnehage"
"Haugesund International Preschool Fus AS", "Haugesund International Preschool FUS"
"Holmegaten Familiebarnehage Ans", "Holmegaten familiebarnehage"
"Iogt Barnehagen", "Iogt barnehagen"
"Kvala barnehage AS", "Kvala barnehage"
"Kyvikdalen barnehage Sa", "Kyvikdalen barnehage"
"Li-Te AS", "Li-te"
"Lysskar barnehage Sa", "Lysskar barnehage"
"Nbu'S Bondegårdsbarnehage", "Nbu's bondegårdsbarnehage"
"Nøtteliten Familiebarnehage AS", "Nøtteliten familiebarnehage"
"Oppetveiten Fus barnehage AS", "Oppetveiten FUS barnehage"
"Presthaug Fus barnehage", "Presthaug FUS barnehage"
"Rossabø Fus Aktivitetsbarnehage AS", "Rossabø FUS aktivitetsbarnehage"
"Rufus barnehage Sa", "Rufus barnehage"
"Skåre Fus barnehage AS", "Skåre FUS barnehage"
"Små Barnehager avd Brakahaug", "Små barnehager avd. Brakahaug"
"Små Barnehager Haugesund Avd Risøy", "Små barnehager Haugesund avd. Risøy"
"Små Barnehager Sentrum AS", "Små barnehager Sentrum"
"Småbarnehager Røvær AS", "Småbarnehager Røvær"
"Steinsfjellet barnehage Sa", "Steinsfjellet barnehage"
"Udland Fus barnehage AS", "Udland FUS barnehage"
"Vassbrekke Fus Kulturbarnehage AS", "Vassbrekke FUS kulturbarnehage"
"Bø barnehage AS", "Bø barnehage"
"Frøyland Gårdsbarnehage AS", "Frøyland gårdsbarnehage"
"Øyno Fus barnehage", "Øyno FUS barnehage"
"Storafjellet Fus barnehage", "Storafjellet FUS barnehage"
"Breidablikk Kulturbarnehage", "Breidablikk kulturbarnehage"
"Nlm Barnehagene AS Avd Tryggheim barnehage Nærbø", "NLM barnehagene avd. Tryggheim barnehage Nærbø"
"Tjemslandshagen barnehage Sa", "Tjemslandshagen barnehage"
"Varhaug Idrettsbarnehage", "Varhaug idrettsbarnehage"
"Kleppestemmen Fus barnehage", "Kleppestemmen FUS barnehage"
"Markå barnehage Sa", "Markå barnehage"
"Orstad Naturbarnehage", "Orstad naturbarnehage"
"Steingarden barnehage Avd Tusenbeinet", "Steingarden barnehage avd. Tusenbeinet"
"Tjøttaparken Fus barnehage AS", "Tjøttaparken FUS barnehage"
"Vasshus Gardsbarnehage AS", "Vasshus gardsbarnehage"
"Vibå Musikkfamiliebarnehage Hilde Nysted", "Vibå musikkfamiliebarnehage Hilde Nysted"
"Eivindsholen Fus barnehage AS", "Eivindsholen FUS barnehage"
"Frøylandsparken barnehage AS", "Frøylandsparken barnehage"
"Haugland Gardsbarnehage", "Haugland gardsbarnehage"
"Jærbarnehagen Fus", "Jærbarnehagen FUS"
"Nlm Barnehagene AS Avd Frøyland barnehage", "NLM barnehagene avd. Frøyland barnehage"
"Nubben Familiebarnehage Da", "Nubben familiebarnehage"
"Skulegata barnehage AS", "Skulegata barnehage"
"Spødarbakken barnehage Sa", "Spødarbakken barnehage"
"Vestly Idrettsbarnehage", "Vestly idrettsbarnehage"
"Bruhammaren Fus barnehage", "Bruhammaren FUS barnehage"
"Fiskebekk barnehage Sa", "Fiskebekk barnehage"
"Rishagen Fus barnehage AS", "Rishagen FUS barnehage"
"Trollungen Familiebarnehage Gro Kristin Tollefsen", "Trollungen familiebarnehage Gro Kristin Tollefsen"
"Eventyrberget Foreldrelagsbarnehage Sa", "Eventyrberget foreldrelagsbarnehage"
"Hålandsmarkå barnehage Sa", "Hålandsmarkå barnehage"
"Læringsverkstedet barnehage Avd Jåsund", "Læringsverkstedet barnehage avd. Jåsund"
"Rodamyr barnehage Sa", "Rodamyr barnehage"
"Skadberg barnehage Sa", "Skadberg barnehage"
"Stemvegen Fus barnehage", "Stemvegen FUS barnehage"
"Sørnes Åpen barnehage", "Sørnes åpen barnehage"
"Tananger Menighetsbarnehage", "Tananger menighetsbarnehage"
"Nyvoll barnehage Sa", "Nyvoll barnehage"
"Ze-Bra Gårdsbarnehage AS", "Ze-bra gårdsbarnehage"
"Barnas Kulturhage AS", "Barnas kulturhage"
"Bikubå barnehage Sa", "Bikubå barnehage"
